33001889,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001891,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001893,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001895,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001897,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001899,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001901,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001903,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001905,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001907,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001909,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001911,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001913,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001915,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001917,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001919,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001921,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001923,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.35,57.7333,0,Clupea harengus
33001925,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-17T00:00:00,7.1167,56.2833,0,Clupea harengus
33001927,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-17T00:00:00,7.1167,56.2833,0,Clupea harengus
33001929,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-17T00:00:00,7.1167,56.2833,0,Clupea harengus
33001931,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-17T00:00:00,7.1167,56.2833,0,Clupea harengus
33001933,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-17T00:00:00,7.1167,56.2833,0,Clupea harengus
33001935,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-17T00:00:00,7.1167,56.2833,0,Clupea harengus
33001937,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-07T00:00:00,2.7,56.7333,0,Clupea harengus
33001939,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001941,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001943,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001945,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001947,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001949,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001951,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001953,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001955,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001957,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001959,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001961,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001963,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001965,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001967,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001969,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001971,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001973,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001975,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001977,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001979,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001981,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001983,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,7.8667,57.4167,0,Clupea harengus
33001987,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33001989,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33001991,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33001993,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33001995,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33001997,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33001999,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33002001,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33002003,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-21T00:00:00,4.4167,55.25,0,Clupea harengus
33002005,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002007,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002009,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002011,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002013,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002015,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002017,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002019,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002021,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002023,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-14T00:00:00,-1.7833,58.5167,0,Clupea harengus
33002297,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,8.1167,57.4667,0,Clupea harengus
33002299,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,8.1167,57.4667,0,Clupea harengus
33002301,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,8.1167,57.4667,0,Clupea harengus
33002303,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,8.1167,57.4667,0,Clupea harengus
33002305,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,8.1167,57.4667,0,Clupea harengus
33002307,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,1985-02-16T00:00:00,8.1167,57.4667,0,Clupea harengus
